registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2011-04-20,26.21,RUB,skill_fill_dohod,,
2012-05-22,31.28,RUB,skill_fill_dohod,,
2013-05-17,0.05,RUB,skill_fill_dohod,,
2014-07-11,0.05,RUB,moex_iss,,
2015-07-11,0.05,RUB,moex_iss,,
2016-07-11,0.05,RUB,moex_iss,,
2017-07-11,10.28,RUB,skill_fill_dohod,,
2018-07-18,16.66,RUB,moex_iss,,
2019-07-18,18.21,RUB,moex_iss,,
2020-07-17,3.48,RUB,moex_iss,,
2021-07-13,1.17,RUB,moex_iss,,
