registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2019-01-09,1.7,RUB,moex_iss,,
2019-04-22,5.0,RUB,moex_iss,,
2019-07-10,5.0,RUB,moex_iss,,
2021-07-10,41.0,RUB,moex_iss,,
2021-10-15,41.0,RUB,moex_iss,,
2022-07-11,41.0,RUB,moex_iss,,
2022-10-12,41.0,RUB,moex_iss,,
