registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2016-07-11,16.03,RUB,skill_fill_yahoo,yahoo_ex_div,
2017-07-11,17.71,RUB,skill_fill_yahoo,yahoo_ex_div,
2018-07-11,21.35,RUB,skill_fill_yahoo,yahoo_ex_div,
