registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2009-06-04,5.53,RUB,skill_fill_tbank,tbank_reestr,
2010-05-25,1.09,RUB,skill_fill_yahoo,yahoo_ex_div,
2011-04-19,8.73,RUB,skill_fill_yahoo,yahoo_ex_div,
2012-05-21,8.06,RUB,skill_fill_yahoo,yahoo_ex_div,
