registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2010-08-09,340.41,RUB,skill_fill_yahoo,yahoo_ex_div,
2011-05-17,584.19,RUB,manual_disclosure,,
2011-11-22,1100.0,RUB,skill_fill_yahoo,yahoo_ex_div,
2012-08-22,1158.17,RUB,skill_fill_yahoo,yahoo_ex_div,
2013-08-23,1764.11,RUB,skill_fill_yahoo,yahoo_ex_div,
2021-07-13,15219.5,RUB,moex_iss,,
2022-11-28,3508.0,RUB,moex_iss,,
2024-12-27,1184.0,RUB,moex_iss,,
