registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2019-07-02,150.0,RUB,moex_iss,,
2022-04-01,2490.0,RUB,moex_iss,,
2023-07-14,4406.56,RUB,moex_iss,,
