registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2010-04-14,0.003728,RUB,skill_fill_yahoo,yahoo_ex_div,
2011-05-19,0.025733,RUB,skill_fill_yahoo,yahoo_ex_div,
2012-05-07,0.064355,RUB,skill_fill_yahoo,yahoo_ex_div,
2013-05-17,0.000464,RUB,skill_fill_yahoo,yahoo_ex_div,
