registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2013-08-14,5.22,RUB,moex_iss,,
2014-07-07,18.6,RUB,moex_iss,,
2014-10-14,6.2,RUB,moex_iss,,
2015-07-07,19.56,RUB,moex_iss,,
2015-10-14,5.61,RUB,moex_iss,,
2016-07-05,14.01,RUB,moex_iss,,
2016-10-14,11.99,RUB,moex_iss,,
2017-07-10,15.6,RUB,moex_iss,,
2017-10-13,10.4,RUB,moex_iss,,
