registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2013-09-16,3.4,RUB,moex_iss,,
2014-04-29,4.49,RUB,moex_iss,,
2014-10-27,5.1,RUB,moex_iss,,
2015-05-05,5.2,RUB,moex_iss,,
2015-10-06,6.6,RUB,moex_iss,,
2016-05-04,6.9,RUB,moex_iss,,
2016-10-11,6.9,RUB,moex_iss,,
2017-05-02,7.0,RUB,moex_iss,,
2017-10-10,6.95,RUB,moex_iss,,
2018-05-03,8.0,RUB,moex_iss,,
