registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2012-04-19,0.172375,RUB,skill_fill_yahoo,yahoo_ex_div,
2023-07-09,0.13,RUB,moex_iss,,
2024-06-18,0.234,RUB,moex_iss,,
2025-10-15,0.234,RUB,skill_fill_yahoo,yahoo_ex_div,
