registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2005-11-18,0.15052,RUB,skill_fill_tbank,tbank_reestr,
2006-04-07,0.056853,RUB,skill_fill_tbank,tbank_reestr,
2007-04-13,0.075632,RUB,skill_fill_tbank,tbank_reestr,
2007-11-12,0.1041,RUB,skill_fill_tbank,tbank_reestr,
