registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2012-08-23,606.94,RUB,skill_fill_yahoo,yahoo_ex_div,
2013-05-03,232.27,RUB,skill_fill_yahoo,yahoo_ex_div,
