registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2010-05-13,0.078244,RUB,skill_fill_yahoo,yahoo_ex_div,
2011-05-13,0.085357,RUB,skill_fill_yahoo,yahoo_ex_div,
2012-05-10,0.099583,RUB,skill_fill_yahoo,yahoo_ex_div,
2013-05-10,0.142261,RUB,skill_fill_yahoo,yahoo_ex_div,
