registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2011-04-05,0.047854,RUB,skill_fill_yahoo,yahoo_ex_div,
2012-05-11,0.034921,RUB,skill_fill_yahoo,yahoo_ex_div,
2013-04-09,0.029631,RUB,skill_fill_yahoo,yahoo_ex_div,
