registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2011-05-26,0.004179,RUB,skill_fill_yahoo,yahoo_ex_div,
2012-05-24,0.000409,RUB,skill_fill_yahoo,yahoo_ex_div,
2013-05-20,0.000623,RUB,skill_fill_yahoo,yahoo_ex_div,
