registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2024-06-09,4.58,RUB,moex_iss,,
2024-10-06,12.02,RUB,moex_iss,,
2025-01-14,10.51,RUB,moex_iss,,
2025-06-28,9.13,RUB,moex_iss,,
2025-06-29,4.58,RUB,moex_iss,,
2025-10-14,4.73,RUB,skill_fill_tbank,tbank_reestr,
2025-12-15,6.88,RUB,skill_fill_tbank,tbank_reestr,
2026-06-28,11.1,RUB,skill_fill_tbank,tbank_reestr,
2026-06-30,4.36,RUB,skill_fill_tbank,tbank_reestr,
