registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2008-05-12,0.04,,skill_fill_yahoo,yahoo_ex_div,
2012-05-03,0.05,,skill_fill_yahoo,yahoo_ex_div,
2013-04-04,0.05,,skill_fill_yahoo,yahoo_ex_div,
2013-04-22,0.05,,skill_fill_yahoo,yahoo_ex_div,
