registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2025-09-12,1.0,RUB,moex_iss,,
2026-03-25,2.0,RUB,skill_fill_tbank,tbank_reestr,
2026-06-22,4.0,RUB,skill_fill_tbank,tbank_reestr,
