registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2013-05-15,2.25,RUB,skill_fill_yahoo,yahoo_ex_div,
2014-07-08,2.25,RUB,skill_fill_yahoo,yahoo_ex_div,
2016-07-01,2.25,RUB,skill_fill_yahoo,yahoo_ex_div,
2017-06-26,2.25,RUB,skill_fill_yahoo,yahoo_ex_div,
2018-07-10,1.44,RUB,moex_iss,,
2019-06-24,2.25,RUB,moex_iss,,
2019-12-24,2.25,RUB,moex_iss,,
2020-11-30,2.25,RUB,moex_iss,,
2021-06-25,2.25,RUB,moex_iss,,
