registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2019-07-09,0.012,RUB,moex_iss,,
2021-07-06,0.012,RUB,moex_iss,,
2023-07-12,0.012,RUB,moex_iss,,
2024-07-15,0.012,RUB,moex_iss,,
2025-07-09,0.012,RUB,moex_iss,,
