registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2021-01-12,0.025013777,RUB,moex_iss,,
2024-03-18,0.00410062,RUB,moex_iss,,
2026-06-15,0.00408577,RUB,skill_fill_smartlab,,
