registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2010-04-26,0.1,RUB,skill_fill_yahoo,yahoo_ex_div,
2014-06-27,0.15,RUB,skill_fill_yahoo,yahoo_ex_div,
2016-06-29,0.3,RUB,skill_fill_yahoo,yahoo_ex_div,
2023-07-18,1.0,RUB,skill_fill_yahoo,yahoo_ex_div,
2024-06-17,1.2,RUB,skill_fill_yahoo,yahoo_ex_div,
