registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2010-04-29,1.087,RUB,manual_disclosure,,
2011-05-05,0.944,RUB,manual_disclosure,,
2011-10-13,0.92,RUB,manual_disclosure,,
