registry_close,amount,currency,source,registry_close_source
2018-07-09,0.86235949,RUB,moex_iss,
2019-07-06,0.7295454494492317,RUB,moex_iss,
2020-08-14,3.651299225669822,RUB,moex_iss,
2021-07-05,6.67,RUB,moex_iss,
2023-07-05,4.29,RUB,moex_iss,
2024-01-07,6.32,RUB,moex_iss,
2024-07-20,11.27,RUB,moex_iss,
