registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2015-06-15,4706.25,RUB,manual_disclosure,,
2015-12-21,11075.0,RUB,manual_disclosure,,
2017-06-16,5008.75,RUB,manual_disclosure,,
