registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2016-07-19,0.008318,RUB,manual_disclosure,,
2017-07-19,0.006214,RUB,manual_disclosure,,
2018-07-09,0.011965,RUB,manual_disclosure,,
2019-07-08,0.02443,RUB,manual_disclosure,,
2020-06-15,0.0885156,RUB,manual_disclosure,,
2021-07-17,0.024533,RUB,manual_disclosure,,
