registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2013-10-08,1.23,RUB,moex_iss,,
2014-09-25,1.9,RUB,manual_disclosure,,
2016-06-27,16.0,RUB,manual_disclosure,,
2016-12-12,7.5,RUB,manual_disclosure,,
2017-12-11,5.67,RUB,manual_disclosure,,
