registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2016-07-19,0.01,RUB,moex_iss,,
2017-07-19,0.01,RUB,moex_iss,,
2018-07-09,0.01,RUB,moex_iss,,
