registry_close,amount,currency,source,registry_close_source,split_adjusted_back_by
2012-05-31,0.5,RUB,manual_disclosure,,
2013-05-31,0.5,RUB,manual_disclosure,,
2014-07-08,0.5,RUB,manual_disclosure,,
2015-06-30,0.5,RUB,manual_disclosure,,
2017-07-11,7.7,RUB,moex_iss,,
2018-07-10,0.5,RUB,moex_iss,,
