date,open,high,low,close,volume,value,board
2005-12-21,10.25,10.25,10.25,10.25,92300,946075,EQNE
2006-01-30,11,11,11,11.0,1200,13200,EQNE
2006-02-03,11.5,11.5,11.5,11.5,54600,627900,EQNE
2006-02-14,14.5,14.5,14.5,14.5,104600,1516700,EQNE
2006-02-17,16,17.27,16,17.27,72300,1237755,EQNE
2006-02-28,18.5,18.5,18.5,18.5,67000,1239500,EQNE
2006-03-01,18.5,18.5,18.5,18.5,50000,925000,EQNE
2006-03-07,15.51,15.51,15.5,15.5,2600,40303,EQNE
2006-03-13,17,17,17,17.0,2300,39100,EQNE
2006-03-15,17,17,17,17.0,2200,37400,EQNE
2006-03-17,18.75,18.75,18.75,18.75,1500,28125,EQNE
2006-03-21,19.5,19.5,19.5,19.5,3000,58500,EQNE
